OBD1 ID,OBD2 ID,OBD3 ID,Count
6,68,191,3
9,54,186,2
16,112,191,1
6,72,182,1
15,99,189,1
18,176,190,7
2,110,189,3
5,96,192,1
12,178,197,2
12,167,183,1
17,81,191,1
7,42,185,3
17,43,188,1
16,58,198,1
3,124,189,3
6,127,182,1
17,133,181,1
9,31,185,1
3,99,183,1
1,63,189,1
16,166,188,2
5,33,190,1
4,79,181,1
10,59,187,2
14,133,191,2
10,30,197,1
5,63,193,5
1,177,191,1
10,64,184,2
5,60,184,2
11,107,191,2
18,143,197,1
2,113,187,1
7,96,182,1
5,120,198,2
14,143,182,3
16,124,195,3
12,67,198,1
12,39,194,3
4,145,183,1
6,52,194,1
3,113,195,3
7,69,195,2
1,44,193,4
11,109,196,1
10,177,185,1
3,111,187,1
10,64,185,1
6,84,193,1
6,127,198,3
18,129,191,5
18,129,193,2
3,123,192,1
18,64,197,1
10,81,181,2
1,76,187,1
12,69,193,1
6,97,186,1
16,90,197,2
5,114,186,6
16,79,186,9
17,121,195,4
10,86,185,1
5,42,195,2
8,164,195,2
2,139,181,1
6,63,181,2
12,49,186,3
2,79,184,1
11,141,182,1
12,78,197,1
2,111,196,1
17,111,183,1
5,175,186,2
10,85,185,3
5,28,187,1
9,137,193,2
16,178,189,2
14,144,182,2
14,72,197,6
18,57,194,3
1,46,193,2
3,23,198,1
10,158,191,3
14,143,198,1
9,63,186,1
9,124,189,2
4,54,188,1
8,176,195,1
6,121,198,2
17,133,183,1
6,39,194,2
5,174,185,1
10,126,198,1
9,105,197,1
15,121,197,1
13,64,193,1
10,138,184,4
15,64,185,1
3,32,195,2
8,29,192,2
6,19,188,5
11,58,185,1
4,67,193,1
14,123,192,3
9,56,187,1
12,68,194,1
7,126,197,2
5,59,195,7
4,118,192,9
9,28,195,1
4,179,193,2
11,69,188,1
6,84,198,2
12,54,198,4
15,164,193,1
18,178,192,1
4,33,186,1
4,116,184,2
16,50,198,1
16,124,198,3
7,174,186,1
5,120,192,4
10,43,186,4
2,152,189,4
11,121,182,2
16,100,188,1
14,58,189,1
6,134,183,2
12,96,186,1
1,26,186,3
16,27,181,1
10,109,197,2
1,107,181,2
10,109,182,1
11,151,198,1
14,20,192,1
9,37,185,1
10,114,192,1
5,143,192,1
5,148,191,1
14,143,191,2
5,28,195,2
6,52,183,2
10,65,195,1
5,114,192,3
8,40,196,1
7,97,193,1
1,126,186,5
9,40,181,3
12,69,182,1
6,179,184,2
18,23,198,1
4,58,185,6
17,113,197,1
2,34,193,1
18,49,192,3
3,40,195,2
1,121,182,2
6,64,185,2
9,20,193,2
2,126,198,1
5,114,187,4
17,27,186,3
14,119,187,1
15,33,187,1
18,54,191,6
3,99,196,1
14,78,189,3
16,112,187,1
4,88,188,1
5,58,183,1
14,177,183,2
6,33,184,3
4,43,186,3
18,63,193,3
18,110,189,1
6,68,189,3
11,43,193,1
12,119,198,1
16,39,191,2
16,127,189,1
8,93,183,1
9,20,187,1
9,69,181,1
18,143,187,2
12,148,197,2
5,96,197,1
16,52,183,1
2,143,192,1
16,83,184,1
5,164,181,1
13,79,186,1
12,116,193,1
7,84,186,2
4,149,181,1
16,139,192,3
5,114,185,1
6,93,184,2
16,42,188,1
11,126,188,2
14,108,197,1
16,100,190,2
14,52,182,2
11,86,197,2
10,97,192,1
12,62,187,1
16,23,184,1
18,24,192,1
3,94,192,4
3,171,194,6
16,63,183,2
18,129,192,3
7,30,192,1
11,138,182,1
16,23,189,1
9,153,189,1
17,104,188,3
6,178,185,4
3,35,191,5
5,23,198,1
15,54,195,1
11,131,192,1
18,129,194,1
4,111,187,1
5,43,189,1
3,74,192,2
16,130,194,1
9,153,197,1
4,67,184,1
14,67,192,1
5,102,188,2
14,178,186,1
11,162,185,3
14,119,189,2
7,119,187,1
17,107,189,2
3,26,184,2
6,85,193,1
17,20,181,2
9,137,185,2
6,107,197,1
14,63,193,3
4,23,198,1
10,85,188,1
3,44,189,2
5,72,186,4
14,121,190,2
2,96,191,1
13,64,187,1
1,171,193,1
11,113,187,3
4,33,183,1
3,50,186,1
9,38,184,1
2,107,189,2
5,62,183,1
6,104,182,1
17,111,191,1
14,40,186,2
16,174,189,2
10,120,186,7
8,162,198,1
16,121,192,1
18,137,184,1
18,159,193,2
2,52,185,1
11,90,185,3
1,35,191,1
4,143,185,1
16,57,184,1
9,76,187,1
16,54,189,4
16,54,187,4
17,37,186,1
6,38,194,1
6,51,187,2
3,69,188,1
4,96,196,3
11,162,193,2
16,23,185,1
2,54,188,2
14,118,183,1
9,137,197,1
14,68,191,2
3,99,181,1
18,32,195,1
9,137,191,1
17,107,196,1
10,62,190,3
8,164,183,1
10,39,192,4
11,118,198,1
1,120,182,1
7,65,192,1
17,167,191,1
7,69,190,1
6,19,185,5
14,119,193,1
2,164,195,1
7,129,191,2
11,167,192,2
7,88,187,1
12,46,187,2
11,138,191,1
18,97,198,2
14,166,189,2
5,129,197,4
3,28,183,1
4,96,195,2
1,44,190,1
17,145,187,1
8,139,182,1
10,44,188,2
16,159,183,2
3,51,184,1
11,138,197,1
16,96,190,1
9,121,184,1
4,40,185,1
2,86,191,1
16,52,181,1
16,35,193,3
2,107,192,2
2,179,184,1
17,163,188,1
16,174,185,5
14,119,183,1
7,130,194,1
6,33,183,4
11,162,187,1
14,159,193,1
12,86,192,2
13,64,198,1
18,37,197,1
5,59,197,1
6,111,197,1
17,64,190,3
6,62,190,2
15,44,182,1
9,153,184,2
12,83,194,1
4,99,195,1
2,85,182,2
14,37,186,2
14,124,189,2
3,120,185,1
3,130,194,2
7,118,192,1
3,100,192,3
5,131,194,2
16,27,185,4
3,152,187,1
7,72,193,3
7,137,191,3
6,138,195,1
14,61,193,1
2,107,191,1
11,53,186,1
9,79,186,4
15,159,193,1
11,176,190,1
11,158,193,1
12,139,191,1
4,118,193,1
3,44,191,2
10,123,192,3
3,121,184,2
16,50,195,4
17,139,193,1
18,101,193,1
18,77,195,4
3,69,184,2
6,143,189,2
8,68,184,3
2,107,183,2
11,77,195,2
3,102,182,1
3,113,186,2
17,28,183,1
9,24,185,1
6,121,193,1
1,102,186,2
16,139,193,2
9,147,187,3
9,20,198,1
18,50,182,2
14,130,184,4
12,49,191,1
6,178,188,3
6,84,184,7
10,38,184,2
6,164,183,2
6,130,194,1
18,166,198,1
14,114,194,2
15,32,186,2
4,97,184,2
7,64,184,2
6,169,190,1
6,178,187,3
5,42,194,1
7,172,192,1
15,121,198,1
12,123,193,1
4,179,189,2
4,64,184,3
18,44,195,1
4,178,186,3
17,112,186,1
4,171,186,1
14,139,188,1
16,179,184,2
8,64,185,2
17,82,184,1
4,129,197,1
5,59,189,1
10,107,191,2
18,145,188,2
7,52,184,1
18,130,194,2
3,139,192,2
18,145,198,2
16,83,192,2
10,117,188,1
14,105,183,3
17,121,181,4
14,108,185,3
3,126,193,3
6,177,193,1
5,72,189,1
14,147,192,1
16,159,195,2
16,39,198,3
12,179,183,1
5,28,189,1
16,54,197,1
10,81,197,3
8,164,185,1
17,133,192,2
4,37,197,2
7,44,181,8
3,99,188,2
3,130,196,1
11,50,193,1
5,158,192,2
5,131,190,3
10,174,193,1
18,59,183,2
17,50,195,4
15,54,198,1
5,175,185,2
7,137,188,1
14,148,181,1
18,177,187,1
1,138,184,3
17,24,185,1
8,176,193,1
14,78,182,2
6,102,191,1
16,52,189,3
12,178,189,1
18,148,191,3
3,177,187,2
14,68,184,2
8,58,192,2
9,102,193,2
8,63,189,2
10,40,193,1
2,52,193,8
5,59,181,1
5,147,192,1
6,121,197,1
5,144,183,1
6,177,185,2
17,113,192,1
3,179,192,1
7,119,197,1
10,134,181,1
12,44,186,1
16,174,181,2
2,88,190,3
15,112,192,1
18,61,198,2
10,100,181,1
3,171,182,5
16,27,188,1
3,152,184,1
10,164,181,4
10,85,195,1
12,139,185,1
4,137,184,1
6,138,184,2
3,39,192,2
16,112,197,3
10,54,196,1
1,74,191,1
12,78,198,1
7,72,181,3
8,164,182,1
2,112,186,1
4,179,181,3
4,39,184,2
14,93,193,3
16,119,197,3
8,63,186,1
18,78,197,1
5,93,184,2
3,50,191,1
4,179,182,4
15,121,192,4
7,99,195,1
10,100,191,1
6,55,193,5
7,30,197,2
16,158,198,1
3,105,183,2
4,161,185,1
10,35,196,1
9,28,186,1
6,175,187,1
5,43,181,1
10,178,189,3
4,63,193,3
9,147,197,1
2,79,193,1
8,85,182,2
16,63,195,1
4,67,189,2
7,123,192,1
3,100,198,2
18,26,193,5
18,159,197,1
4,120,193,2
3,69,190,1
4,74,191,1
16,124,190,1
14,107,197,1
14,69,190,1
16,31,185,2
8,130,194,1
1,119,195,1
15,43,191,1
11,109,198,1
9,20,186,2
10,54,186,1
6,126,185,1
3,113,184,3
8,93,192,2
4,116,188,3
4,94,181,2
12,117,182,2
11,140,197,2
5,43,188,1
5,20,190,2
4,53,186,2
16,29,197,2
10,35,182,1
3,152,192,2
18,59,198,1
4,32,198,1
16,127,184,3
10,78,193,4
12,62,198,1
9,55,192,1
17,163,192,1
18,147,193,1
10,134,193,2
9,19,192,1
9,123,181,2
14,71,195,1
6,97,187,1
10,37,186,1
16,159,190,2
17,83,189,6
12,172,185,1
16,127,193,1
17,179,184,2
1,44,185,4
7,148,198,3
6,111,187,2
12,44,189,1
18,179,184,1
18,50,189,2
12,49,197,1
17,118,193,8
6,39,192,3
3,40,183,1
16,46,189,1
18,112,192,1
18,129,187,4
5,40,186,1
3,122,189,2
10,59,197,1
4,140,192,1
6,85,184,2
10,51,187,4
16,164,186,1
11,132,192,1
11,171,192,1
12,178,186,2
9,129,197,2
14,32,193,1
7,134,182,1
5,59,194,1
7,63,189,1
4,67,185,1
17,163,187,1
6,40,192,2
8,111,197,1
16,28,183,2
6,52,191,3
14,129,197,3
14,138,184,1
5,177,191,1
17,57,191,1
16,83,185,1
8,68,198,4
2,152,187,2
4,122,183,1
17,177,185,2
2,152,196,2
11,119,186,1
14,72,185,3
8,20,182,3
18,28,183,1
10,81,182,2
6,68,181,2
16,139,185,2
17,137,183,3
16,52,194,1
14,122,188,1
5,19,191,2
10,85,197,1
5,69,197,1
14,153,198,3
2,140,197,1
10,34,186,3
10,58,196,1
5,86,197,3
4,33,190,4
16,159,197,2
5,94,192,2
8,131,182,2
5,177,190,2
17,130,191,1
2,99,197,1
10,175,187,1
16,98,192,3
18,44,194,1
16,112,184,1
11,137,184,1
7,112,191,2
12,67,191,1
18,145,182,3
18,81,186,2
11,30,192,1
16,37,191,3
16,55,186,1
14,108,184,1
14,121,185,1
18,43,188,3
5,149,181,2
7,24,185,1
17,105,183,2
6,86,184,1
10,155,188,2
8,130,195,1
10,121,192,4
5,175,198,2
4,39,192,1
16,102,182,2
4,94,190,2
2,139,183,2
1,111,187,1
11,63,186,1
14,62,190,1
7,96,190,2
18,97,189,1
11,125,193,1
9,105,193,1
9,147,198,1
5,69,195,3
17,178,192,2
9,121,182,1
11,39,189,1
16,166,183,1
4,94,182,1
4,130,196,3
16,116,187,3
9,137,189,1
12,50,195,1
2,52,191,4
11,87,191,1
5,177,181,2
8,90,197,1
1,147,181,4
6,40,187,1
10,19,187,5
17,126,198,3
8,93,193,1
7,167,198,1
3,102,188,1
5,149,191,4
6,97,193,2
2,139,189,4
5,62,193,1
10,81,195,3
12,77,182,2
5,149,189,2
16,98,193,1
7,90,197,1
12,126,186,2
4,120,198,1
18,152,192,1
3,113,189,3
16,52,195,1
2,39,194,3
11,26,189,1
10,59,183,1
14,161,195,2
16,54,181,3
10,152,184,1
15,97,198,1
10,69,190,2
12,133,187,1
16,23,183,1
16,97,197,2
7,68,190,2
16,19,185,1
14,26,190,1
8,164,196,1
11,52,194,1
5,146,197,2
16,117,195,1
4,173,198,2
14,61,186,1
1,102,185,3
2,65,195,1
16,66,186,1
12,118,192,1
14,27,186,2
5,175,188,2
4,83,194,2
17,39,192,2
5,104,188,2
6,118,192,1
5,44,195,2
4,88,192,2
14,179,189,1
3,32,198,1
16,30,183,1
16,117,185,1
4,96,183,1
4,179,190,1
13,133,191,1
3,93,184,1
18,178,189,2
7,44,188,3
12,86,186,1
18,178,197,1
16,42,185,4
3,121,186,1
14,112,193,1
17,148,196,2
1,117,193,1
4,178,184,4
6,67,192,1
16,62,190,1
1,130,196,1
16,173,193,1
4,37,185,2
10,144,183,1
10,43,192,1
16,39,188,1
8,164,188,1
4,121,182,1
12,153,187,3
17,67,186,1
12,88,186,1
10,50,195,4
10,102,186,1
12,123,191,3
9,39,181,2
14,107,191,2
6,39,184,3
14,68,192,1
10,94,183,1
17,167,186,1
10,77,197,1
14,119,186,1
12,133,184,2
8,62,191,3
3,112,186,3
17,132,194,1
5,147,191,1
2,62,189,1
4,83,188,1
6,40,186,1
5,177,195,1
3,79,190,2
7,148,189,1
7,96,191,1
9,102,185,1
14,72,194,1
8,174,184,1
18,24,188,1
5,153,189,1
16,164,181,4
13,148,197,1
6,98,183,1
15,121,191,1
8,120,193,2
3,69,185,1
17,30,187,1
14,121,181,1
4,118,184,1
6,138,186,2
7,148,184,1
10,130,195,1
1,44,188,1
7,51,195,1
18,177,195,1
6,31,185,1
10,67,183,1
5,68,198,3
15,121,193,2
10,158,195,1
5,179,188,1
18,126,198,3
2,70,184,1
10,93,184,1
6,68,188,2
14,151,193,1
6,100,197,1
3,79,194,2
7,123,193,1
5,177,182,1
9,111,197,2
14,123,183,1
1,100,198,1
6,84,192,1
3,67,194,1
6,177,198,2
6,58,189,2
10,132,194,1
8,164,187,1
7,158,184,2
11,96,192,1
4,97,181,1
4,133,197,1
8,137,184,1
1,145,192,1
1,174,186,1
11,164,198,1
14,88,191,1
16,39,184,3
12,118,198,1
6,68,190,1
8,20,195,2
3,66,189,1
10,177,189,1
16,173,184,1
3,143,192,1
18,96,192,2
10,90,194,1
17,29,189,1
10,85,198,1
5,43,184,2
14,84,181,2
14,81,190,1
6,68,193,2
18,124,189,2
18,133,191,1
16,173,190,1
4,174,182,1
16,161,195,2
5,35,188,1
6,50,186,1
14,130,182,1
4,58,189,1
16,27,193,2
3,66,185,1
12,56,188,2
5,177,189,1
18,50,187,1
14,177,182,2
11,173,193,1
5,146,193,1
2,98,195,1
3,46,186,1
11,39,187,1
10,130,193,2
10,121,182,1
9,120,193,1
15,139,182,1
6,55,195,1
6,99,189,1
12,68,191,4
12,86,185,2
10,71,192,1
17,60,184,1
16,67,194,1
15,52,194,1
17,40,198,1
18,19,187,1
14,60,184,2
12,138,184,1
4,67,197,2
2,55,183,1
10,51,191,1
5,175,192,2
2,167,188,2
5,112,192,4
6,166,183,1
4,121,184,1
7,58,194,2
1,179,185,1
9,20,181,1
4,138,186,1
8,20,189,1
9,127,197,1
17,69,193,1
8,130,186,3
10,151,193,1
17,19,181,2
10,46,193,3
12,122,188,1
7,119,198,1
3,65,183,2
7,81,190,1
5,110,189,1
6,22,183,2
5,63,191,2
12,100,198,1
6,44,198,3
17,19,194,2
6,127,185,2
18,63,186,1
10,78,192,1
14,78,181,1
5,42,189,2
6,162,198,1
4,35,193,1
16,139,188,3
12,77,190,2
16,23,186,1
17,64,196,1
15,69,195,1
17,119,186,1
7,176,193,1
14,51,184,1
10,172,192,2
12,44,195,3
3,164,194,4
18,111,197,1
17,63,193,1
14,97,181,3
8,81,185,1
5,99,197,1
9,107,189,2
17,26,192,1
11,57,197,2
16,173,188,2
9,40,186,1
10,169,198,1
3,110,191,1
16,124,181,1
16,159,182,3
17,113,186,1
1,176,196,2
3,120,186,1
6,127,191,3
10,59,188,1
5,33,185,1
11,44,195,1
3,114,198,1
6,137,183,2
11,39,183,2
2,83,181,1
5,111,197,2
17,176,194,1
10,94,192,4
8,90,194,2
17,120,193,1
17,124,186,1
6,34,193,3
16,30,189,1
6,38,189,2
14,85,184,1
12,69,195,2
3,51,185,1
17,133,182,1
12,153,193,3
7,19,184,1
6,55,182,1
12,49,194,2
14,30,185,1
7,176,198,2
5,51,195,1
16,33,197,1
2,79,183,1
15,50,181,1
17,155,185,1
1,52,194,1
5,53,187,1
8,77,195,2
16,124,191,2
6,63,197,1
5,43,187,1
17,26,186,1
5,114,184,1
3,49,195,1
10,66,186,1
16,83,198,1
6,138,185,1
5,63,195,1
11,19,191,2
8,93,190,2
12,153,182,2
8,26,186,1
6,65,195,2
6,139,191,1
10,155,183,1
11,88,188,1
3,145,197,1
1,74,189,1
12,68,197,2
4,24,185,1
9,33,187,1
8,100,198,1
10,49,192,2
2,111,187,2
9,116,187,1
6,27,198,1
18,101,183,1
7,145,184,1
5,58,195,1
5,62,188,1
10,99,195,1
16,100,181,1
6,76,194,2
16,147,191,1
10,34,198,1
1,107,195,1
3,26,189,3
1,50,181,1
12,145,187,1
11,122,186,1
6,169,183,1
4,116,182,3
16,27,189,1
4,85,193,1
11,50,192,2
12,97,198,1
12,130,196,2
16,46,197,1
7,52,191,1
1,138,192,1
3,69,186,2
4,174,193,1
5,33,184,1
15,68,185,1
3,158,194,1
17,172,192,2
4,69,185,1
6,125,197,1
2,164,181,1
16,179,191,1
4,97,195,2
12,68,189,1
16,139,198,2
5,43,183,1
10,24,197,1
18,80,195,1
9,53,186,1
10,119,193,1
14,79,194,1
11,72,182,1
9,78,186,1
12,39,184,1
9,85,181,2
5,146,188,2
18,29,184,1
8,85,198,1
4,123,196,2
17,121,190,1
4,97,182,1
11,46,198,1
6,37,184,2
11,109,185,1
11,78,187,2
5,28,186,4
17,64,187,1
14,19,181,1
13,162,198,1
16,133,197,2
9,20,184,2
7,89,197,1
17,166,192,1
2,138,184,2
15,27,191,1
11,178,197,1
3,40,191,2
17,167,183,1
2,24,185,1
12,139,189,1
17,163,184,1
16,67,183,1
18,26,196,1
11,109,192,1
6,84,181,1
3,68,185,1
10,52,186,1
16,164,195,1
11,152,186,1
18,81,191,1
7,137,197,1
7,137,187,1
1,126,197,1
14,20,193,1
1,158,186,2
6,83,181,2
5,63,198,2
6,90,197,1
3,145,187,1
2,52,188,1
10,134,187,1
12,62,192,2
11,50,198,1
10,109,194,2
6,127,189,1
18,35,191,1
7,122,189,1
12,158,188,1
16,102,189,1
2,126,186,1
11,81,191,1
4,118,185,1
10,52,198,1
1,143,192,1
9,32,181,1
13,85,182,1
10,145,183,1
3,40,190,1
14,81,185,3
5,120,185,3
10,27,184,1
15,179,191,2
6,96,186,2
1,59,195,3
6,127,187,1
2,164,197,1
5,158,188,2
10,69,195,1
3,180,181,2
15,54,194,1
18,60,184,1
6,78,193,4
4,145,197,2
3,33,187,2
14,32,183,1
18,50,181,1
3,173,198,1
7,50,195,3
5,177,186,2
10,35,189,1
17,58,189,1
16,121,182,1
12,102,191,1
5,64,184,1
11,167,198,1
1,65,188,1
14,97,196,1
3,177,185,1
14,179,190,1
14,84,188,2
11,138,194,1
2,166,191,1
16,97,188,1
11,121,185,2
15,176,190,2
10,68,198,1
3,180,191,1
11,98,186,1
14,114,185,1
18,78,198,2
1,148,191,1
8,98,186,1
10,158,184,2
11,162,195,1
6,97,198,2
12,169,198,2
1,102,187,1
5,79,194,1
3,39,189,1
3,48,186,1
10,54,193,1
9,35,193,3
15,54,181,1
7,107,191,1
5,43,198,3
16,166,194,1
16,78,193,1
4,161,193,1
6,85,190,1
7,133,189,2
10,97,183,3
5,65,192,1
17,114,198,2
16,158,189,1
2,112,187,1
6,54,183,1
8,102,190,1
10,137,184,1
7,126,189,1
10,126,192,1
11,118,192,1
9,28,182,1
14,63,189,1
12,121,186,3
14,127,197,2
5,111,187,1
15,54,197,1
18,93,190,1
17,67,189,1
6,84,182,1
5,112,187,1
7,112,196,1
10,114,198,1
3,44,194,2
8,63,193,1
7,109,186,1
3,27,198,1
5,100,198,2
18,145,197,2
5,138,193,2
16,102,196,1
4,96,182,1
7,75,195,1
8,102,181,1
5,61,198,1
18,40,185,1
2,164,186,1
5,145,193,2
13,44,184,1
17,83,182,1
1,118,192,2
4,88,195,2
3,164,196,3
3,180,185,1
1,33,189,1
3,137,183,2
5,83,194,1
12,77,188,1
14,20,197,1
11,109,189,1
4,70,184,1
14,126,185,1
16,83,193,1
14,78,185,2
17,147,181,1
16,58,191,1
16,159,194,1
6,52,184,1
17,167,195,1
12,46,184,1
7,137,194,1
10,79,185,3
18,90,197,1
16,159,188,1
18,93,197,1
7,139,193,2
3,117,185,1
16,58,194,1
17,83,183,2
9,65,192,1
17,26,184,1
16,118,189,1
5,124,189,1
1,90,191,1
12,67,188,1
18,177,197,1
1,130,194,2
10,54,185,1
4,120,182,1
11,88,184,1
4,152,192,2
16,30,186,1
10,58,198,1
16,58,195,1
16,63,187,1
4,178,181,2
4,88,189,1
10,58,194,1
5,120,193,1
18,82,184,1
17,57,193,1
18,50,191,1
8,28,183,1
12,46,189,1
15,113,187,2
15,23,185,1
12,56,198,1
18,30,192,1
15,69,192,1
14,77,186,1
3,58,195,1
4,64,183,1
5,63,181,1
18,94,192,2
16,42,194,1
18,43,186,2
18,177,183,1
9,69,190,1
16,40,192,1
6,76,192,1
16,124,196,1
4,55,192,1
1,153,198,1
17,117,189,1
16,114,198,1
16,124,187,2
16,114,182,2
16,52,192,1
5,172,192,1
16,121,196,1
12,121,191,1
11,66,186,1
6,166,184,1
1,86,197,1
10,27,190,2
6,29,184,1
3,40,198,1
17,118,184,1
2,179,183,2
10,40,185,1
11,62,191,1
8,88,187,1
7,19,187,1
5,22,192,1
10,34,191,1
10,44,195,1
10,74,192,2
9,105,190,1
14,28,183,1
6,19,196,1
14,82,184,1
14,31,186,1
18,50,183,1
10,174,183,1
14,32,197,1
6,38,195,1
4,88,183,1
16,96,181,2
5,148,184,1
9,65,195,1
11,123,192,1
11,26,186,1
6,55,188,1
2,79,181,1
14,20,198,1
5,114,190,1
9,140,197,1
12,174,186,1
5,153,184,1
5,149,187,1
5,131,181,1
3,158,190,2
7,137,190,1
2,96,192,1
11,125,198,1
6,180,187,1
17,155,195,1
16,23,193,1
4,120,191,1
17,83,198,1
14,84,198,2
11,174,191,1
10,133,186,1
3,19,185,2
8,118,198,1
18,129,184,1
4,172,192,1
3,178,197,1
11,64,185,1
1,123,181,1
12,77,184,1
8,130,191,1
16,173,185,1
2,117,193,1
18,68,185,1
3,56,187,1
4,164,184,1
9,126,189,1
17,83,197,1
6,166,196,1
9,78,194,1
10,34,194,2
12,32,198,1
1,65,191,1
11,173,198,1
18,173,198,2
16,88,186,1
17,96,192,1
18,112,186,1
1,79,185,1
18,139,193,1
14,144,190,1
11,122,190,2
3,83,194,1
7,137,182,1
2,152,194,1
3,99,187,3
1,65,190,1
3,65,187,1
4,94,194,1
11,50,187,1
16,173,181,1
12,49,193,1
10,155,195,1
18,121,192,1
4,64,195,1
10,110,198,1
4,67,187,2
14,161,192,3
17,69,195,1
14,51,198,1
11,114,189,1
3,104,186,1
14,130,192,2
7,72,194,1
17,23,198,4
14,65,192,1
16,162,198,1
12,40,195,1
2,83,194,1
16,146,198,1
10,139,193,2
2,40,197,1
4,122,198,1
13,84,186,1
11,132,182,1
10,81,188,2
12,96,196,1
14,108,195,1
3,29,189,1
14,32,186,1
16,59,186,1
11,162,189,1
14,97,187,1
5,53,191,1
16,112,189,1
12,133,182,1
14,99,195,1
4,152,195,1
5,43,194,1
15,43,184,1
18,125,188,1
9,39,183,1
8,20,187,2
1,29,189,1
4,69,181,1
15,121,194,2
12,68,188,1
1,65,197,1
16,77,186,1
8,58,185,1
17,143,182,1
15,131,186,1
3,152,183,1
18,46,186,1
9,28,198,1
10,122,188,1
17,40,195,1
14,44,192,1
4,120,189,1
16,29,183,1
12,40,191,1
18,129,183,1
10,158,187,2
14,145,197,1
2,134,192,1
5,58,192,1
5,70,183,1
8,37,186,1
7,152,190,1
14,126,197,2
2,69,195,1
5,175,193,1
16,153,198,1
8,158,188,1
7,67,194,1
4,27,183,3
4,167,198,1
18,130,198,1
16,139,187,1
2,139,188,1
4,144,183,1
1,166,198,2
15,54,186,3
16,121,181,1
16,88,187,1
7,85,184,1
1,111,193,1
18,144,183,1
2,58,189,1
8,110,191,1
2,79,188,1
16,167,188,1
15,85,182,2
1,119,186,2
7,85,192,1
11,27,196,1
16,73,198,1
15,177,185,1
14,137,184,1
12,123,197,1
16,75,187,1
1,72,183,1
5,69,186,1
15,23,192,1
4,120,188,1
10,44,193,1
10,159,193,3
3,95,183,1
5,121,184,1
9,23,186,1
14,98,186,1
14,161,183,1
16,98,189,1
14,33,189,3
10,104,197,1
18,109,186,1
10,129,197,1
12,62,196,1
5,153,197,2
